timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-07-30 22:00:00,广东省,4.6454,0.0,411.5772,30.408,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 22:15:00,广东省,4.6458,0.1406,444.7018,29.967,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 22:30:00,广东省,4.2969,0.056,363.6122,29.541,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 22:45:00,广东省,4.1357,0.2036,422.7553,30.213,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 23:00:00,广东省,4.0176,0.0,399.9306,31.297,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 23:15:00,广东省,4.0234,0.0,455.5914,29.847,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 23:30:00,广东省,3.9525,0.0,351.5203,29.795,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-30 23:45:00,广东省,4.0297,0.0,353.6685,29.629,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 00:00:00,广东省,3.6256,0.0363,368.7976,28.569,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 00:15:00,广东省,3.789,0.0,376.1585,28.874,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 00:30:00,广东省,3.6151,0.0,356.4499,29.104,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 00:45:00,广东省,3.4597,0.1565,394.7846,28.704,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 01:00:00,广东省,3.733,0.0427,406.0857,30.194,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 01:15:00,广东省,3.6608,0.0594,418.2956,29.093,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 01:30:00,广东省,3.7415,0.0,443.249,29.533,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 01:45:00,广东省,3.3929,0.1165,391.8356,29.088,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 02:00:00,广东省,3.6662,0.0632,432.3204,29.661,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 02:15:00,广东省,3.6811,0.0665,372.0756,28.907,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 02:30:00,广东省,3.3855,0.0,330.0268,28.523,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 02:45:00,广东省,3.7119,0.0283,404.5777,29.761,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 03:00:00,广东省,3.7747,0.0765,404.8337,29.212,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 03:15:00,广东省,3.6299,0.0153,344.0115,28.719,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 03:30:00,广东省,3.6998,0.0,361.5085,28.751,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 03:45:00,广东省,3.5097,0.0,434.9375,29.81,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 04:00:00,广东省,3.7927,0.0,327.9256,29.181,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 04:15:00,广东省,3.7245,0.0,383.3435,28.506,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 04:30:00,广东省,3.5977,0.0461,360.6068,28.759,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 04:45:00,广东省,3.755,0.0,377.7862,29.692,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 05:00:00,广东省,3.6567,0.0666,347.2735,29.666,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 05:15:00,广东省,3.553,0.0,400.0208,29.327,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 05:30:00,广东省,3.6724,0.0,385.8528,28.955,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 05:45:00,广东省,3.5396,0.063,342.8888,28.601,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 06:00:00,广东省,3.7222,0.0606,333.7727,29.472,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 06:15:00,广东省,3.6417,0.0,433.3912,29.441,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 06:30:00,广东省,3.6756,0.1706,359.4728,29.149,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 06:45:00,广东省,3.5032,0.5215,352.5698,29.636,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 07:00:00,广东省,3.6542,0.6767,363.5912,29.885,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 07:15:00,广东省,3.6039,1.1318,380.2589,30.922,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 07:30:00,广东省,3.8402,1.0601,288.4335,30.13,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 07:45:00,广东省,3.5723,1.2432,275.6582,29.406,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 08:00:00,广东省,3.7191,1.5373,239.5748,30.082,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 08:15:00,广东省,3.6242,1.4267,263.3132,30.682,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 08:30:00,广东省,3.7968,2.2836,265.4274,31.1,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 08:45:00,广东省,3.5914,2.5133,270.305,31.677,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 09:00:00,广东省,3.8098,2.1075,220.4477,31.535,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 09:15:00,广东省,3.6323,2.9506,205.4894,31.554,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 09:30:00,广东省,3.6841,2.7131,142.5329,30.521,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 09:45:00,广东省,3.7653,2.8474,162.7931,30.826,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 10:00:00,广东省,3.6742,3.1036,120.8417,31.563,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 10:15:00,广东省,3.8911,3.5555,96.897,31.948,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 10:30:00,广东省,3.8744,3.4101,64.5274,32.615,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.1,0.3,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源出力高，系统调峰压力大，出清价格跌至负值，弃风弃光风险极高，因此renewable_curtailment_score高；负电价下储能充电可获利，故recommended_storage_bias为正且较大；价格处于低位，price_spike_score低；负荷压力一般，load_pressure_score中等；整体风险较低，risk_score低。,openai_compatible,deepseek-chat
2025-07-31 10:45:00,广东省,3.8198,3.7507,-7.0474,32.324,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 11:00:00,广东省,3.9508,3.2103,-21.1881,33.022,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 11:15:00,广东省,3.8996,3.9486,-78.2072,32.913,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 11:30:00,广东省,4.0135,3.5126,-97.9705,33.625,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 11:45:00,广东省,3.9488,3.7492,-125.4263,33.528,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 12:00:00,广东省,3.9375,3.2473,-114.2764,32.945,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 12:15:00,广东省,4.2148,3.2275,-146.8998,33.713,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 12:30:00,广东省,3.7507,4.1519,-149.7452,33.726,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 12:45:00,广东省,3.8948,4.4336,-170.2285,35.123,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.1,0.3,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源出力高，系统调峰压力大，出清价格跌至负值，弃风弃光风险极高，因此renewable_curtailment_score高；负电价下储能充电可获利，故recommended_storage_bias为正且较大；价格处于低位，price_spike_score低；负荷压力一般，load_pressure_score中等；整体风险较低，risk_score低。,openai_compatible,deepseek-chat
2025-07-31 13:00:00,广东省,4.244,4.1256,-161.1544,34.183,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 13:15:00,广东省,4.0285,4.1711,-116.0683,34.132,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
2025-07-31 13:30:00,广东省,4.2304,3.0046,-23.8015,34.714,正常运行,Status: Normal,V1,S5基准变体-午间负电价夏季,neg_price_noon_summer,0.2,0.3,0.4,0.1,0.0,正常运行，温度较高但电价平稳，负荷压力中等，新能源消纳良好。,场景为正常运行，温度29.5°C偏高但未触发极端，电价364.5元/MWh处于中等水平，负荷压力一般，无新能源弃电风险，储能建议中性。,openai_compatible,deepseek-chat
