timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-06-19 06:15:00,德国(DE-LU真实电价),3.4501,0.3178,98.445,13.775,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 06:30:00,德国(DE-LU真实电价),3.5846,0.477,95.38,13.95,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 06:45:00,德国(DE-LU真实电价),3.7272,0.6388,92.315,14.125,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 07:00:00,德国(DE-LU真实电价),3.7467,0.8862,89.25,14.3,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 07:15:00,德国(DE-LU真实电价),3.7911,0.9403,84.75,14.55,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 07:30:00,德国(DE-LU真实电价),3.6608,1.1932,80.25,14.8,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 07:45:00,德国(DE-LU真实电价),3.6984,1.2716,75.75,15.05,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 08:00:00,德国(DE-LU真实电价),3.9322,1.4844,71.25,15.3,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 08:15:00,德国(DE-LU真实电价),3.7515,1.6153,53.6525,15.575,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 08:30:00,德国(DE-LU真实电价),3.8368,1.7226,36.055,15.85,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 08:45:00,德国(DE-LU真实电价),3.7181,1.8413,18.4575,16.125,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 09:00:00,德国(DE-LU真实电价),3.5817,1.8704,0.86,16.4,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 09:15:00,德国(DE-LU真实电价),3.8317,2.0753,0.3125,16.675,正常运行,Status: Normal,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.1,0.1,0.2,0.3,0.0,正常运行，温度适中，电价较低，无异常事件。,场景S5R-MW下，温度19.9°C，电价91.93元/MWh，处于低位，负荷压力小，新能源消纳压力一般，风险低，建议储能保持中性。,openai_compatible,deepseek-chat
2025-06-19 09:30:00,德国(DE-LU真实电价),3.8557,2.1504,-0.235,16.95,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 09:45:00,德国(DE-LU真实电价),3.9187,2.1661,-0.7825,17.225,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 10:00:00,德国(DE-LU真实电价),3.7136,2.3276,-1.33,17.5,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 10:15:00,德国(DE-LU真实电价),3.7534,2.405,-8.4925,17.725,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 10:30:00,德国(DE-LU真实电价),3.596,2.6178,-15.655,17.95,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 10:45:00,德国(DE-LU真实电价),3.94,2.7069,-22.8175,18.175,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 11:00:00,德国(DE-LU真实电价),3.9879,2.9518,-29.98,18.4,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 11:15:00,德国(DE-LU真实电价),3.8272,3.1439,-35.5375,18.575,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 11:30:00,德国(DE-LU真实电价),3.8723,3.1494,-41.095,18.75,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 11:45:00,德国(DE-LU真实电价),3.9164,3.1929,-46.6525,18.925,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 12:00:00,德国(DE-LU真实电价),4.1495,3.1921,-52.21,19.1,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 12:15:00,德国(DE-LU真实电价),4.0834,3.3545,-55.5175,19.225,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 12:30:00,德国(DE-LU真实电价),4.1266,3.4942,-58.825,19.35,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 12:45:00,德国(DE-LU真实电价),3.9866,3.5314,-62.1325,19.475,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 13:00:00,德国(DE-LU真实电价),3.9649,3.6444,-65.44,19.6,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 13:15:00,德国(DE-LU真实电价),4.1638,3.4495,-65.3175,19.725,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 13:30:00,德国(DE-LU真实电价),3.8459,3.3883,-65.195,19.85,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 13:45:00,德国(DE-LU真实电价),4.1195,3.236,-65.0725,19.975,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 14:00:00,德国(DE-LU真实电价),3.9157,3.322,-64.95,20.1,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 14:15:00,德国(DE-LU真实电价),4.1805,2.9699,-58.66,19.9,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 14:30:00,德国(DE-LU真实电价),4.1633,2.7128,-52.37,19.7,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 14:45:00,德国(DE-LU真实电价),4.0138,2.4069,-46.08,19.5,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 15:00:00,德国(DE-LU真实电价),4.1675,2.0947,-39.79,19.3,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 15:15:00,德国(DE-LU真实电价),4.0294,2.1739,-31.08,19.475,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 15:30:00,德国(DE-LU真实电价),4.0676,2.1298,-22.37,19.65,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 15:45:00,德国(DE-LU真实电价),4.1786,2.1087,-13.66,19.825,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
2025-06-19 16:00:00,德国(DE-LU真实电价),4.1717,2.1546,-4.95,20.0,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5R-MW,真实电价多周(DE-LU 2025-06-15~07-05),neg_price_real_de_lu_multiweek,0.3,0.1,0.2,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源大发导致系统调峰空间不足，出清价格跌至负值，可再生能源弃电风险高，因此renewable_curtailment_score高；负电价表明价格处于低位，未来可能反弹，但当前无尖峰风险，故price_spike_score低；负荷压力不大，load_pressure_score低；整体风险较低，risk_score低；建议储能充电吸纳新能源，故recommended_storage_bias为正且较高。,openai_compatible,deepseek-chat
